2025-08-01 16:19:15,746 INFO: VAL  EMBED:  epoch:46,train_loss:5.1,top_1_acc:0.0296,top_3_acc:0.0721,top_5_acc:0.1 
2025-08-01 16:19:15,746 INFO: TEST EMBED:  epoch:46,train_loss:5.1,top_1_acc:0.11,top_3_acc:0.22,top_5_acc:0.32 
2025-08-01 16:19:26,237 INFO: VAL  EMBED:  epoch:47,train_loss:5.1,top_1_acc:0.0271,top_3_acc:0.0685,top_5_acc:0.0997 
2025-08-01 16:19:26,238 INFO: TEST EMBED:  epoch:47,train_loss:5.1,top_1_acc:0.115,top_3_acc:0.205,top_5_acc:0.315 
2025-08-01 16:19:36,847 INFO: VAL  EMBED:  epoch:48,train_loss:5.09,top_1_acc:0.0297,top_3_acc:0.0708,top_5_acc:0.0962 
2025-08-01 16:19:36,848 INFO: TEST EMBED:  epoch:48,train_loss:5.09,top_1_acc:0.1,top_3_acc:0.185,top_5_acc:0.315 
2025-08-01 16:19:47,383 INFO: VAL  EMBED:  epoch:49,train_loss:5.09,top_1_acc:0.0309,top_3_acc:0.0738,top_5_acc:0.0983 
2025-08-01 16:19:47,383 INFO: TEST EMBED:  epoch:49,train_loss:5.09,top_1_acc:0.1,top_3_acc:0.265,top_5_acc:0.395 
2025-08-01 16:19:47,641 INFO: sub:3 开始训练！！ 
2025-08-01 16:20:48,995 INFO: VAL  EMBED:  epoch:0,train_loss:6.97,top_1_acc:0.000403,top_3_acc:0.000806,top_5_acc:0.00175 
2025-08-01 16:20:48,995 INFO: TEST EMBED:  epoch:0,train_loss:6.97,top_1_acc:0.01,top_3_acc:0.04,top_5_acc:0.06 
2025-08-01 16:20:59,601 INFO: VAL  EMBED:  epoch:1,train_loss:6.54,top_1_acc:0.00309,top_3_acc:0.00806,top_5_acc:0.0128 
2025-08-01 16:20:59,603 INFO: TEST EMBED:  epoch:1,train_loss:6.54,top_1_acc:0.055,top_3_acc:0.14,top_5_acc:0.2 
2025-08-01 16:21:09,973 INFO: VAL  EMBED:  epoch:2,train_loss:6.08,top_1_acc:0.00739,top_3_acc:0.0195,top_5_acc:0.0286 
2025-08-01 16:21:09,974 INFO: TEST EMBED:  epoch:2,train_loss:6.08,top_1_acc:0.08,top_3_acc:0.14,top_5_acc:0.195 
2025-08-01 16:21:20,330 INFO: VAL  EMBED:  epoch:3,train_loss:5.8,top_1_acc:0.0105,top_3_acc:0.0277,top_5_acc:0.0388 
2025-08-01 16:21:20,330 INFO: TEST EMBED:  epoch:3,train_loss:5.8,top_1_acc:0.105,top_3_acc:0.185,top_5_acc:0.245 
2025-08-01 16:21:30,679 INFO: VAL  EMBED:  epoch:4,train_loss:5.67,top_1_acc:0.0109,top_3_acc:0.0314,top_5_acc:0.0459 
2025-08-01 16:21:30,679 INFO: TEST EMBED:  epoch:4,train_loss:5.67,top_1_acc:0.11,top_3_acc:0.195,top_5_acc:0.26 
2025-08-01 16:21:41,146 INFO: VAL  EMBED:  epoch:5,train_loss:5.59,top_1_acc:0.0134,top_3_acc:0.038,top_5_acc:0.0558 
2025-08-01 16:21:41,146 INFO: TEST EMBED:  epoch:5,train_loss:5.59,top_1_acc:0.09,top_3_acc:0.165,top_5_acc:0.24 
2025-08-01 16:21:51,459 INFO: VAL  EMBED:  epoch:6,train_loss:5.53,top_1_acc:0.0149,top_3_acc:0.0404,top_5_acc:0.0606 
2025-08-01 16:21:51,460 INFO: TEST EMBED:  epoch:6,train_loss:5.53,top_1_acc:0.08,top_3_acc:0.195,top_5_acc:0.235 
2025-08-01 16:22:01,955 INFO: VAL  EMBED:  epoch:7,train_loss:5.48,top_1_acc:0.0157,top_3_acc:0.0395,top_5_acc:0.0598 
2025-08-01 16:22:01,955 INFO: TEST EMBED:  epoch:7,train_loss:5.48,top_1_acc:0.095,top_3_acc:0.2,top_5_acc:0.255 
2025-08-01 16:22:12,300 INFO: VAL  EMBED:  epoch:8,train_loss:5.45,top_1_acc:0.0188,top_3_acc:0.0438,top_5_acc:0.0658 
2025-08-01 16:22:12,300 INFO: TEST EMBED:  epoch:8,train_loss:5.45,top_1_acc:0.09,top_3_acc:0.205,top_5_acc:0.27 
2025-08-01 16:22:22,673 INFO: VAL  EMBED:  epoch:9,train_loss:5.41,top_1_acc:0.0184,top_3_acc:0.0462,top_5_acc:0.0668 
2025-08-01 16:22:22,673 INFO: TEST EMBED:  epoch:9,train_loss:5.41,top_1_acc:0.075,top_3_acc:0.185,top_5_acc:0.24 
2025-08-01 16:22:32,959 INFO: VAL  EMBED:  epoch:10,train_loss:5.39,top_1_acc:0.0204,top_3_acc:0.0485,top_5_acc:0.0691 
2025-08-01 16:22:32,959 INFO: TEST EMBED:  epoch:10,train_loss:5.39,top_1_acc:0.095,top_3_acc:0.2,top_5_acc:0.3 
2025-08-01 16:22:43,244 INFO: VAL  EMBED:  epoch:11,train_loss:5.37,top_1_acc:0.0196,top_3_acc:0.0465,top_5_acc:0.0724 
2025-08-01 16:22:43,245 INFO: TEST EMBED:  epoch:11,train_loss:5.37,top_1_acc:0.11,top_3_acc:0.2,top_5_acc:0.295 
2025-08-01 16:22:53,658 INFO: VAL  EMBED:  epoch:12,train_loss:5.35,top_1_acc:0.0214,top_3_acc:0.0517,top_5_acc:0.0748 
2025-08-01 16:22:53,658 INFO: TEST EMBED:  epoch:12,train_loss:5.35,top_1_acc:0.09,top_3_acc:0.19,top_5_acc:0.245 
2025-08-01 16:23:04,157 INFO: VAL  EMBED:  epoch:13,train_loss:5.33,top_1_acc:0.021,top_3_acc:0.0523,top_5_acc:0.0759 
2025-08-01 16:23:04,157 INFO: TEST EMBED:  epoch:13,train_loss:5.33,top_1_acc:0.1,top_3_acc:0.18,top_5_acc:0.25 
2025-08-01 16:23:14,571 INFO: VAL  EMBED:  epoch:14,train_loss:5.32,top_1_acc:0.0202,top_3_acc:0.0532,top_5_acc:0.0771 
2025-08-01 16:23:14,571 INFO: TEST EMBED:  epoch:14,train_loss:5.32,top_1_acc:0.075,top_3_acc:0.165,top_5_acc:0.235 
2025-08-01 16:23:25,008 INFO: VAL  EMBED:  epoch:15,train_loss:5.3,top_1_acc:0.023,top_3_acc:0.0548,top_5_acc:0.0779 
2025-08-01 16:23:25,008 INFO: TEST EMBED:  epoch:15,train_loss:5.3,top_1_acc:0.105,top_3_acc:0.195,top_5_acc:0.27 
2025-08-01 16:23:35,484 INFO: VAL  EMBED:  epoch:16,train_loss:5.29,top_1_acc:0.0226,top_3_acc:0.056,top_5_acc:0.0793 
2025-08-01 16:23:35,485 INFO: TEST EMBED:  epoch:16,train_loss:5.29,top_1_acc:0.1,top_3_acc:0.215,top_5_acc:0.3 
2025-08-01 16:23:46,042 INFO: VAL  EMBED:  epoch:17,train_loss:5.28,top_1_acc:0.0219,top_3_acc:0.0543,top_5_acc:0.0789 
2025-08-01 16:23:46,042 INFO: TEST EMBED:  epoch:17,train_loss:5.28,top_1_acc:0.095,top_3_acc:0.215,top_5_acc:0.28 
2025-08-01 16:23:56,571 INFO: VAL  EMBED:  epoch:18,train_loss:5.27,top_1_acc:0.0223,top_3_acc:0.0562,top_5_acc:0.0813 
2025-08-01 16:23:56,572 INFO: TEST EMBED:  epoch:18,train_loss:5.27,top_1_acc:0.09,top_3_acc:0.195,top_5_acc:0.305 
2025-08-01 16:24:07,444 INFO: VAL  EMBED:  epoch:19,train_loss:5.26,top_1_acc:0.023,top_3_acc:0.0568,top_5_acc:0.081 
2025-08-01 16:24:07,444 INFO: TEST EMBED:  epoch:19,train_loss:5.26,top_1_acc:0.085,top_3_acc:0.19,top_5_acc:0.26 
2025-08-01 16:24:18,018 INFO: VAL  EMBED:  epoch:20,train_loss:5.25,top_1_acc:0.0231,top_3_acc:0.0571,top_5_acc:0.0848 
2025-08-01 16:24:18,018 INFO: TEST EMBED:  epoch:20,train_loss:5.25,top_1_acc:0.095,top_3_acc:0.205,top_5_acc:0.3 
2025-08-01 16:24:28,467 INFO: VAL  EMBED:  epoch:21,train_loss:5.24,top_1_acc:0.0262,top_3_acc:0.059,top_5_acc:0.083 
2025-08-01 16:24:28,467 INFO: TEST EMBED:  epoch:21,train_loss:5.24,top_1_acc:0.075,top_3_acc:0.175,top_5_acc:0.26 
2025-08-01 16:24:39,018 INFO: VAL  EMBED:  epoch:22,train_loss:5.23,top_1_acc:0.0247,top_3_acc:0.0606,top_5_acc:0.0864 
2025-08-01 16:24:39,018 INFO: TEST EMBED:  epoch:22,train_loss:5.23,top_1_acc:0.08,top_3_acc:0.19,top_5_acc:0.255 
2025-08-01 16:24:49,619 INFO: VAL  EMBED:  epoch:23,train_loss:5.23,top_1_acc:0.0255,top_3_acc:0.0583,top_5_acc:0.0871 
2025-08-01 16:24:49,619 INFO: TEST EMBED:  epoch:23,train_loss:5.23,top_1_acc:0.115,top_3_acc:0.21,top_5_acc:0.295 
2025-08-01 16:25:00,166 INFO: VAL  EMBED:  epoch:24,train_loss:5.22,top_1_acc:0.0255,top_3_acc:0.0594,top_5_acc:0.0845 
2025-08-01 16:25:00,166 INFO: TEST EMBED:  epoch:24,train_loss:5.22,top_1_acc:0.1,top_3_acc:0.205,top_5_acc:0.3 
2025-08-01 16:25:10,833 INFO: VAL  EMBED:  epoch:25,train_loss:5.21,top_1_acc:0.0269,top_3_acc:0.0619,top_5_acc:0.088 
2025-08-01 16:25:10,834 INFO: TEST EMBED:  epoch:25,train_loss:5.21,top_1_acc:0.11,top_3_acc:0.235,top_5_acc:0.35 
2025-08-01 16:25:21,335 INFO: VAL  EMBED:  epoch:26,train_loss:5.2,top_1_acc:0.0262,top_3_acc:0.0626,top_5_acc:0.0896 
2025-08-01 16:25:21,335 INFO: TEST EMBED:  epoch:26,train_loss:5.2,top_1_acc:0.14,top_3_acc:0.225,top_5_acc:0.34 
2025-08-01 16:25:31,862 INFO: VAL  EMBED:  epoch:27,train_loss:5.2,top_1_acc:0.0271,top_3_acc:0.0644,top_5_acc:0.0911 
2025-08-01 16:25:31,862 INFO: TEST EMBED:  epoch:27,train_loss:5.2,top_1_acc:0.095,top_3_acc:0.205,top_5_acc:0.31 
2025-08-01 16:25:42,348 INFO: VAL  EMBED:  epoch:28,train_loss:5.19,top_1_acc:0.027,top_3_acc:0.0642,top_5_acc:0.0914 
2025-08-01 16:25:42,348 INFO: TEST EMBED:  epoch:28,train_loss:5.19,top_1_acc:0.085,top_3_acc:0.23,top_5_acc:0.3 
2025-08-01 16:25:52,957 INFO: VAL  EMBED:  epoch:29,train_loss:5.18,top_1_acc:0.0263,top_3_acc:0.0618,top_5_acc:0.0902 
2025-08-01 16:25:52,957 INFO: TEST EMBED:  epoch:29,train_loss:5.18,top_1_acc:0.095,top_3_acc:0.18,top_5_acc:0.245 
2025-08-01 16:26:03,710 INFO: VAL  EMBED:  epoch:30,train_loss:5.17,top_1_acc:0.0267,top_3_acc:0.0657,top_5_acc:0.0927 
2025-08-01 16:26:03,710 INFO: TEST EMBED:  epoch:30,train_loss:5.17,top_1_acc:0.1,top_3_acc:0.225,top_5_acc:0.32 
2025-08-01 16:26:14,316 INFO: VAL  EMBED:  epoch:31,train_loss:5.17,top_1_acc:0.0273,top_3_acc:0.0664,top_5_acc:0.0923 
2025-08-01 16:26:14,316 INFO: TEST EMBED:  epoch:31,train_loss:5.17,top_1_acc:0.135,top_3_acc:0.235,top_5_acc:0.32 
2025-08-01 16:26:24,843 INFO: VAL  EMBED:  epoch:32,train_loss:5.17,top_1_acc:0.0283,top_3_acc:0.0664,top_5_acc:0.0916 
2025-08-01 16:26:24,843 INFO: TEST EMBED:  epoch:32,train_loss:5.17,top_1_acc:0.13,top_3_acc:0.245,top_5_acc:0.335 
2025-08-01 16:26:35,336 INFO: VAL  EMBED:  epoch:33,train_loss:5.16,top_1_acc:0.0274,top_3_acc:0.0656,top_5_acc:0.0939 
2025-08-01 16:26:35,336 INFO: TEST EMBED:  epoch:33,train_loss:5.16,top_1_acc:0.09,top_3_acc:0.19,top_5_acc:0.275 
2025-08-01 16:26:45,877 INFO: VAL  EMBED:  epoch:34,train_loss:5.16,top_1_acc:0.0257,top_3_acc:0.0627,top_5_acc:0.0939 
2025-08-01 16:26:45,877 INFO: TEST EMBED:  epoch:34,train_loss:5.16,top_1_acc:0.075,top_3_acc:0.19,top_5_acc:0.265 
2025-08-01 16:26:56,439 INFO: VAL  EMBED:  epoch:35,train_loss:5.15,top_1_acc:0.0275,top_3_acc:0.0661,top_5_acc:0.0931 
2025-08-01 16:26:56,439 INFO: TEST EMBED:  epoch:35,train_loss:5.15,top_1_acc:0.085,top_3_acc:0.225,top_5_acc:0.31 
2025-08-01 16:27:07,218 INFO: VAL  EMBED:  epoch:36,train_loss:5.15,top_1_acc:0.0297,top_3_acc:0.0687,top_5_acc:0.0926 
2025-08-01 16:27:07,218 INFO: TEST EMBED:  epoch:36,train_loss:5.15,top_1_acc:0.1,top_3_acc:0.195,top_5_acc:0.295 
2025-08-01 16:27:17,732 INFO: VAL  EMBED:  epoch:37,train_loss:5.14,top_1_acc:0.0286,top_3_acc:0.067,top_5_acc:0.0951 
2025-08-01 16:27:17,733 INFO: TEST EMBED:  epoch:37,train_loss:5.14,top_1_acc:0.12,top_3_acc:0.215,top_5_acc:0.31 
2025-08-01 16:27:28,206 INFO: VAL  EMBED:  epoch:38,train_loss:5.14,top_1_acc:0.0288,top_3_acc:0.0672,top_5_acc:0.0943 
2025-08-01 16:27:28,207 INFO: TEST EMBED:  epoch:38,train_loss:5.14,top_1_acc:0.105,top_3_acc:0.21,top_5_acc:0.29 
2025-08-01 16:27:38,755 INFO: VAL  EMBED:  epoch:39,train_loss:5.13,top_1_acc:0.0305,top_3_acc:0.0687,top_5_acc:0.0953 
2025-08-01 16:27:38,755 INFO: TEST EMBED:  epoch:39,train_loss:5.13,top_1_acc:0.145,top_3_acc:0.275,top_5_acc:0.365 
2025-08-01 16:27:49,263 INFO: VAL  EMBED:  epoch:40,train_loss:5.13,top_1_acc:0.0274,top_3_acc:0.0646,top_5_acc:0.0973 
2025-08-01 16:27:49,263 INFO: TEST EMBED:  epoch:40,train_loss:5.13,top_1_acc:0.095,top_3_acc:0.195,top_5_acc:0.28 
2025-08-01 16:27:59,785 INFO: VAL  EMBED:  epoch:41,train_loss:5.12,top_1_acc:0.0271,top_3_acc:0.0669,top_5_acc:0.0924 
2025-08-01 16:27:59,785 INFO: TEST EMBED:  epoch:41,train_loss:5.12,top_1_acc:0.1,top_3_acc:0.21,top_5_acc:0.29 
2025-08-01 16:28:10,289 INFO: VAL  EMBED:  epoch:42,train_loss:5.12,top_1_acc:0.0296,top_3_acc:0.0681,top_5_acc:0.0958 
2025-08-01 16:28:10,289 INFO: TEST EMBED:  epoch:42,train_loss:5.12,top_1_acc:0.15,top_3_acc:0.25,top_5_acc:0.355 
2025-08-01 16:28:21,020 INFO: VAL  EMBED:  epoch:43,train_loss:5.12,top_1_acc:0.0292,top_3_acc:0.0697,top_5_acc:0.0962 
2025-08-01 16:28:21,020 INFO: TEST EMBED:  epoch:43,train_loss:5.12,top_1_acc:0.095,top_3_acc:0.22,top_5_acc:0.295 
2025-08-01 16:28:31,493 INFO: VAL  EMBED:  epoch:44,train_loss:5.11,top_1_acc:0.0312,top_3_acc:0.0708,top_5_acc:0.0981 
2025-08-01 16:28:31,493 INFO: TEST EMBED:  epoch:44,train_loss:5.11,top_1_acc:0.095,top_3_acc:0.205,top_5_acc:0.28 
2025-08-01 16:28:41,978 INFO: VAL  EMBED:  epoch:45,train_loss:5.11,top_1_acc:0.0308,top_3_acc:0.0731,top_5_acc:0.1 
2025-08-01 16:28:41,978 INFO: TEST EMBED:  epoch:45,train_loss:5.11,top_1_acc:0.105,top_3_acc:0.22,top_5_acc:0.315 
2025-08-01 16:28:52,481 INFO: VAL  EMBED:  epoch:46,train_loss:5.11,top_1_acc:0.0297,top_3_acc:0.068,top_5_acc:0.0967 
2025-08-01 16:28:52,482 INFO: TEST EMBED:  epoch:46,train_loss:5.11,top_1_acc:0.14,top_3_acc:0.215,top_5_acc:0.285 
2025-08-01 16:29:02,955 INFO: VAL  EMBED:  epoch:47,train_loss:5.1,top_1_acc:0.031,top_3_acc:0.0674,top_5_acc:0.0982 
2025-08-01 16:29:02,955 INFO: TEST EMBED:  epoch:47,train_loss:5.1,top_1_acc:0.1,top_3_acc:0.23,top_5_acc:0.3 
2025-08-01 16:29:13,492 INFO: VAL  EMBED:  epoch:48,train_loss:5.1,top_1_acc:0.0306,top_3_acc:0.0713,top_5_acc:0.1 
2025-08-01 16:29:13,493 INFO: TEST EMBED:  epoch:48,train_loss:5.1,top_1_acc:0.125,top_3_acc:0.26,top_5_acc:0.365 
2025-08-01 16:29:24,195 INFO: VAL  EMBED:  epoch:49,train_loss:5.1,top_1_acc:0.0309,top_3_acc:0.0732,top_5_acc:0.101 
2025-08-01 16:29:24,195 INFO: TEST EMBED:  epoch:49,train_loss:5.1,top_1_acc:0.125,top_3_acc:0.23,top_5_acc:0.35 
2025-08-01 16:29:24,478 INFO: sub:3 开始训练！！ 
2025-08-01 16:30:25,597 INFO: VAL  EMBED:  epoch:0,train_loss:6.97,top_1_acc:0.000403,top_3_acc:0.00148,top_5_acc:0.00175 
2025-08-01 16:30:25,597 INFO: TEST EMBED:  epoch:0,train_loss:6.97,top_1_acc:0.01,top_3_acc:0.03,top_5_acc:0.06 
2025-08-01 16:30:35,963 INFO: VAL  EMBED:  epoch:1,train_loss:6.56,top_1_acc:0.00282,top_3_acc:0.00914,top_5_acc:0.0141 
2025-08-01 16:30:35,963 INFO: TEST EMBED:  epoch:1,train_loss:6.56,top_1_acc:0.05,top_3_acc:0.145,top_5_acc:0.195 
2025-08-01 16:30:46,264 INFO: VAL  EMBED:  epoch:2,train_loss:6.08,top_1_acc:0.00699,top_3_acc:0.0181,top_5_acc:0.0275 
2025-08-01 16:30:46,264 INFO: TEST EMBED:  epoch:2,train_loss:6.08,top_1_acc:0.065,top_3_acc:0.14,top_5_acc:0.18 
2025-08-01 16:30:56,654 INFO: VAL  EMBED:  epoch:3,train_loss:5.82,top_1_acc:0.0101,top_3_acc:0.0262,top_5_acc:0.0383 
2025-08-01 16:30:56,655 INFO: TEST EMBED:  epoch:3,train_loss:5.82,top_1_acc:0.065,top_3_acc:0.17,top_5_acc:0.225 
2025-08-01 16:31:07,199 INFO: VAL  EMBED:  epoch:4,train_loss:5.7,top_1_acc:0.0125,top_3_acc:0.0312,top_5_acc:0.0457 
2025-08-01 16:31:07,199 INFO: TEST EMBED:  epoch:4,train_loss:5.7,top_1_acc:0.085,top_3_acc:0.2,top_5_acc:0.25 
2025-08-01 16:31:17,513 INFO: VAL  EMBED:  epoch:5,train_loss:5.6,top_1_acc:0.0128,top_3_acc:0.0374,top_5_acc:0.0541 
2025-08-01 16:31:17,513 INFO: TEST EMBED:  epoch:5,train_loss:5.6,top_1_acc:0.1,top_3_acc:0.18,top_5_acc:0.24 
2025-08-01 16:31:27,874 INFO: VAL  EMBED:  epoch:6,train_loss:5.53,top_1_acc:0.0153,top_3_acc:0.0369,top_5_acc:0.0566 
2025-08-01 16:31:27,875 INFO: TEST EMBED:  epoch:6,train_loss:5.53,top_1_acc:0.075,top_3_acc:0.21,top_5_acc:0.26 
2025-08-01 16:31:38,252 INFO: VAL  EMBED:  epoch:7,train_loss:5.49,top_1_acc:0.0156,top_3_acc:0.0412,top_5_acc:0.0597 
2025-08-01 16:31:38,252 INFO: TEST EMBED:  epoch:7,train_loss:5.49,top_1_acc:0.095,top_3_acc:0.185,top_5_acc:0.285 
2025-08-01 16:31:48,567 INFO: VAL  EMBED:  epoch:8,train_loss:5.45,top_1_acc:0.0142,top_3_acc:0.0415,top_5_acc:0.0611 
2025-08-01 16:31:48,567 INFO: TEST EMBED:  epoch:8,train_loss:5.45,top_1_acc:0.09,top_3_acc:0.175,top_5_acc:0.25 
2025-08-01 16:31:59,236 INFO: VAL  EMBED:  epoch:9,train_loss:5.42,top_1_acc:0.0152,top_3_acc:0.0422,top_5_acc:0.0657 
2025-08-01 16:31:59,236 INFO: TEST EMBED:  epoch:9,train_loss:5.42,top_1_acc:0.085,top_3_acc:0.23,top_5_acc:0.3 
2025-08-01 16:32:09,669 INFO: VAL  EMBED:  epoch:10,train_loss:5.39,top_1_acc:0.0169,top_3_acc:0.0465,top_5_acc:0.0677 
2025-08-01 16:32:09,670 INFO: TEST EMBED:  epoch:10,train_loss:5.39,top_1_acc:0.1,top_3_acc:0.205,top_5_acc:0.27 
2025-08-01 16:32:20,122 INFO: VAL  EMBED:  epoch:11,train_loss:5.37,top_1_acc:0.0184,top_3_acc:0.048,top_5_acc:0.068 
2025-08-01 16:32:20,122 INFO: TEST EMBED:  epoch:11,train_loss:5.37,top_1_acc:0.095,top_3_acc:0.19,top_5_acc:0.24 
2025-08-01 16:32:30,524 INFO: VAL  EMBED:  epoch:12,train_loss:5.36,top_1_acc:0.0176,top_3_acc:0.0497,top_5_acc:0.0731 
2025-08-01 16:32:30,524 INFO: TEST EMBED:  epoch:12,train_loss:5.36,top_1_acc:0.085,top_3_acc:0.205,top_5_acc:0.305 
2025-08-01 16:32:40,935 INFO: VAL  EMBED:  epoch:13,train_loss:5.33,top_1_acc:0.0173,top_3_acc:0.0486,top_5_acc:0.0697 
2025-08-01 16:32:40,935 INFO: TEST EMBED:  epoch:13,train_loss:5.33,top_1_acc:0.08,top_3_acc:0.195,top_5_acc:0.27 
2025-08-01 16:32:51,313 INFO: VAL  EMBED:  epoch:14,train_loss:5.32,top_1_acc:0.0199,top_3_acc:0.0528,top_5_acc:0.0789 
2025-08-01 16:32:51,314 INFO: TEST EMBED:  epoch:14,train_loss:5.32,top_1_acc:0.095,top_3_acc:0.205,top_5_acc:0.28 
2025-08-01 16:33:01,888 INFO: VAL  EMBED:  epoch:15,train_loss:5.3,top_1_acc:0.021,top_3_acc:0.0521,top_5_acc:0.0803 
2025-08-01 16:33:01,888 INFO: TEST EMBED:  epoch:15,train_loss:5.3,top_1_acc:0.085,top_3_acc:0.215,top_5_acc:0.27 
2025-08-01 16:33:12,317 INFO: VAL  EMBED:  epoch:16,train_loss:5.29,top_1_acc:0.0204,top_3_acc:0.0545,top_5_acc:0.0777 
2025-08-01 16:33:12,317 INFO: TEST EMBED:  epoch:16,train_loss:5.29,top_1_acc:0.08,top_3_acc:0.16,top_5_acc:0.235 
2025-08-01 16:33:22,807 INFO: VAL  EMBED:  epoch:17,train_loss:5.28,top_1_acc:0.0226,top_3_acc:0.0555,top_5_acc:0.0799 
2025-08-01 16:33:22,808 INFO: TEST EMBED:  epoch:17,train_loss:5.28,top_1_acc:0.09,top_3_acc:0.195,top_5_acc:0.3 
2025-08-01 16:33:33,261 INFO: VAL  EMBED:  epoch:18,train_loss:5.27,top_1_acc:0.0219,top_3_acc:0.0568,top_5_acc:0.0805 
2025-08-01 16:33:33,261 INFO: TEST EMBED:  epoch:18,train_loss:5.27,top_1_acc:0.1,top_3_acc:0.205,top_5_acc:0.275 
2025-08-01 16:33:43,706 INFO: VAL  EMBED:  epoch:19,train_loss:5.26,top_1_acc:0.0228,top_3_acc:0.0574,top_5_acc:0.0845 
2025-08-01 16:33:43,706 INFO: TEST EMBED:  epoch:19,train_loss:5.26,top_1_acc:0.12,top_3_acc:0.24,top_5_acc:0.35 
2025-08-01 16:33:54,204 INFO: VAL  EMBED:  epoch:20,train_loss:5.25,top_1_acc:0.0228,top_3_acc:0.0601,top_5_acc:0.0818 
2025-08-01 16:33:54,204 INFO: TEST EMBED:  epoch:20,train_loss:5.25,top_1_acc:0.085,top_3_acc:0.21,top_5_acc:0.28 
2025-08-01 16:34:04,763 INFO: VAL  EMBED:  epoch:21,train_loss:5.24,top_1_acc:0.0226,top_3_acc:0.0583,top_5_acc:0.0813 
2025-08-01 16:34:04,764 INFO: TEST EMBED:  epoch:21,train_loss:5.24,top_1_acc:0.1,top_3_acc:0.21,top_5_acc:0.29 
2025-08-01 16:34:15,452 INFO: VAL  EMBED:  epoch:22,train_loss:5.23,top_1_acc:0.0228,top_3_acc:0.0567,top_5_acc:0.0821 
2025-08-01 16:34:15,452 INFO: TEST EMBED:  epoch:22,train_loss:5.23,top_1_acc:0.11,top_3_acc:0.195,top_5_acc:0.315 
2025-08-01 16:34:25,924 INFO: VAL  EMBED:  epoch:23,train_loss:5.22,top_1_acc:0.0235,top_3_acc:0.0588,top_5_acc:0.0829 
2025-08-01 16:34:25,924 INFO: TEST EMBED:  epoch:23,train_loss:5.22,top_1_acc:0.1,top_3_acc:0.195,top_5_acc:0.305 
2025-08-01 16:34:36,381 INFO: VAL  EMBED:  epoch:24,train_loss:5.22,top_1_acc:0.0236,top_3_acc:0.0578,top_5_acc:0.085 
2025-08-01 16:34:36,381 INFO: TEST EMBED:  epoch:24,train_loss:5.22,top_1_acc:0.095,top_3_acc:0.22,top_5_acc:0.295 
2025-08-01 16:34:46,807 INFO: VAL  EMBED:  epoch:25,train_loss:5.21,top_1_acc:0.0246,top_3_acc:0.0635,top_5_acc:0.0864 
2025-08-01 16:34:46,807 INFO: TEST EMBED:  epoch:25,train_loss:5.21,top_1_acc:0.09,top_3_acc:0.195,top_5_acc:0.295 
2025-08-01 16:34:57,379 INFO: VAL  EMBED:  epoch:26,train_loss:5.2,top_1_acc:0.024,top_3_acc:0.0618,top_5_acc:0.0868 
2025-08-01 16:34:57,379 INFO: TEST EMBED:  epoch:26,train_loss:5.2,top_1_acc:0.095,top_3_acc:0.21,top_5_acc:0.28 
2025-08-01 16:35:07,950 INFO: VAL  EMBED:  epoch:27,train_loss:5.19,top_1_acc:0.024,top_3_acc:0.0619,top_5_acc:0.0877 
2025-08-01 16:35:07,950 INFO: TEST EMBED:  epoch:27,train_loss:5.19,top_1_acc:0.1,top_3_acc:0.2,top_5_acc:0.305 
2025-08-01 16:35:18,607 INFO: VAL  EMBED:  epoch:28,train_loss:5.19,top_1_acc:0.0228,top_3_acc:0.0615,top_5_acc:0.0867 
2025-08-01 16:35:18,607 INFO: TEST EMBED:  epoch:28,train_loss:5.19,top_1_acc:0.1,top_3_acc:0.235,top_5_acc:0.285 
2025-08-01 16:35:29,075 INFO: VAL  EMBED:  epoch:29,train_loss:5.18,top_1_acc:0.0236,top_3_acc:0.0622,top_5_acc:0.0883 
2025-08-01 16:35:29,075 INFO: TEST EMBED:  epoch:29,train_loss:5.18,top_1_acc:0.095,top_3_acc:0.215,top_5_acc:0.29 
2025-08-01 16:35:39,565 INFO: VAL  EMBED:  epoch:30,train_loss:5.17,top_1_acc:0.0254,top_3_acc:0.0625,top_5_acc:0.0899 
2025-08-01 16:35:39,566 INFO: TEST EMBED:  epoch:30,train_loss:5.17,top_1_acc:0.1,top_3_acc:0.23,top_5_acc:0.305 
2025-08-01 16:35:50,059 INFO: VAL  EMBED:  epoch:31,train_loss:5.17,top_1_acc:0.0254,top_3_acc:0.0631,top_5_acc:0.0893 
2025-08-01 16:35:50,059 INFO: TEST EMBED:  epoch:31,train_loss:5.17,top_1_acc:0.085,top_3_acc:0.23,top_5_acc:0.28 
2025-08-01 16:36:00,559 INFO: VAL  EMBED:  epoch:32,train_loss:5.17,top_1_acc:0.0255,top_3_acc:0.0654,top_5_acc:0.0938 
2025-08-01 16:36:00,559 INFO: TEST EMBED:  epoch:32,train_loss:5.17,top_1_acc:0.08,top_3_acc:0.225,top_5_acc:0.325 
2025-08-01 16:36:11,070 INFO: VAL  EMBED:  epoch:33,train_loss:5.16,top_1_acc:0.0253,top_3_acc:0.0644,top_5_acc:0.0932 
2025-08-01 16:36:11,070 INFO: TEST EMBED:  epoch:33,train_loss:5.16,top_1_acc:0.095,top_3_acc:0.2,top_5_acc:0.285 
